District,District Latitude,District Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Forest Hill,51.5156177,-0.0919983,AllSaints,51.51386105937596,-0.09575267173987265,Clothing Store
Forest Hill,51.5156177,-0.0919983,Coco di Mama,51.517326,-0.088226,Italian Restaurant
Forest Hill,51.5156177,-0.0919983,Nyokee,51.51199079852908,-0.09371891479045343,Café
Forest Hill,51.5156177,-0.0919983,St Swithin's Wine Shippers,51.511978,-0.089094,Wine Bar
Forest Hill,51.5156177,-0.0919983,Mingo Argentine Steakhouse City of London,51.512946240035795,-0.09318492463274655,Steakhouse
Forest Hill,51.5156177,-0.0919983,The Good Schnit,51.51337262416407,-0.09340074218376469,Sandwich Place
Forest Hill,51.5156177,-0.0919983,Black Sheep Coffee,51.51455913662866,-0.09460299570341206,Coffee Shop
Forest Hill,51.5156177,-0.0919983,Wrap It Up!,51.51362193600718,-0.09336425603564646,Burrito Place
Forest Hill,51.5156177,-0.0919983,Koya City,51.512320077429145,-0.09162180003063267,Udon Restaurant
Forest Hill,51.5156177,-0.0919983,Notes,51.51514527267861,-0.0874294447678001,Coffee Shop
Forest Hill,51.5156177,-0.0919983,Ted Baker and Friends,51.51435303861619,-0.09469623423179926,Clothing Store
Forest Hill,51.5156177,-0.0919983,Royal Exchange Grind,51.51382357130653,-0.08772569937862149,Coffee Shop
Forest Hill,51.5156177,-0.0919983,The Curve,51.51961341228371,-0.09362104457648,Art Gallery
Forest Hill,51.5156177,-0.0919983,Digme Fitness,51.51824415936594,-0.09074380686786175,Cycle Studio
Forest Hill,51.5156177,-0.0919983,The Don,51.51185625283148,-0.0890447957003017,French Restaurant
Forest Hill,51.5156177,-0.0919983,Barbican Cinema 1,51.51977328038166,-0.09354440073366277,Indie Movie Theater
Forest Hill,51.5156177,-0.0919983,The Fortnum's Bar & Restaurant,51.513599,-0.087253,Restaurant
Forest Hill,51.5156177,-0.0919983,The Refinery Citypoint,51.519491,-0.089993,Building
Forest Hill,51.5156177,-0.0919983,Enoteca De Luca,51.51315374130603,-0.09434704311605745,Italian Restaurant
Forest Hill,51.5156177,-0.0919983,Brigadiers,51.51272137300544,-0.09192158012225396,Indian Restaurant
Forest Hill,51.5156177,-0.0919983,Black Sheep Coffee,51.512715691757705,-0.09369335063428003,Coffee Shop
Forest Hill,51.5156177,-0.0919983,St Paul's Churchyard,51.513449906831404,-0.09717106819152832,Park
Forest Hill,51.5156177,-0.0919983,The Arbitrager,51.51490358235214,-0.08611712021676327,Pub
Forest Hill,51.5156177,-0.0919983,Banh Mi Bay,51.512620667737586,-0.09484692689287624,Vietnamese Restaurant
Forest Hill,51.5156177,-0.0919983,Caravan City,51.51190703456827,-0.09096666041658992,Modern European Restaurant
Forest Hill,51.5156177,-0.0919983,Chilango,51.516949904989545,-0.08651476682985651,Burrito Place
Forest Hill,51.5156177,-0.0919983,itsu,51.51483548230153,-0.09746781031687807,Sushi Restaurant
Forest Hill,51.5156177,-0.0919983,Lakeside Terrace,51.51948480968239,-0.09402429507516484,Lake
Forest Hill,51.5156177,-0.0919983,Panino Giusto,51.513975683080744,-0.08658909723170101,Sandwich Place
Forest Hill,51.5156177,-0.0919983,Girl In Kitchen,51.5170118863819,-0.08536934852600098,Café
Forest Hill,51.5156177,-0.0919983,City Point Health Club,51.51957518480597,-0.0888806708581379,Gym
Forest Hill,51.5156177,-0.0919983,Bread Street Kitchen,51.513308767544096,-0.09491560239236255,English Restaurant
Forest Hill,51.5156177,-0.0919983,Vintry And Mercer,51.511289,-0.09374,Hotel
Forest Hill,51.5156177,-0.0919983,Burger & Lobster,51.51426052264303,-0.08552446737910804,Seafood Restaurant
Forest Hill,51.5156177,-0.0919983,London Mithraeum Bloomberg SPACE,51.512241374386456,-0.09047627449035643,History Museum
Forest Hill,51.5156177,-0.0919983,Barbican Garden,51.51931222434234,-0.09275238371765825,Garden
Forest Hill,51.5156177,-0.0919983,Burrito Joe,51.5125094828624,-0.093140385344035,Food Truck
Forest Hill,51.5156177,-0.0919983,Nusa Kitchen,51.514778253617244,-0.08490079984328935,Asian Restaurant
Forest Hill,51.5156177,-0.0919983,Cafe Verona,51.51763194185528,-0.08870283031217588,Sandwich Place
Forest Hill,51.5156177,-0.0919983,Pham Sushi,51.5195638203108,-0.0904632148412314,Sushi Restaurant
Forest Hill,51.5156177,-0.0919983,Rush Hair,51.5140369165095,-0.0955641431632636,Salon / Barbershop
Forest Hill,51.5156177,-0.0919983,Virgin Active,51.511774,-0.0903978,Gym / Fitness Center
Forest Hill,51.5156177,-0.0919983,Kêu,51.51723557286634,-0.08815698741082792,Vietnamese Restaurant
Forest Hill,51.5156177,-0.0919983,Notes Coffee & Wine,51.51920196046105,-0.08949557823320635,Coffee Shop
Herne Hill,51.441675200000006,-0.10583800000000002,Tulse Hill Hotel,51.441162699606394,-0.10679653312825345,Hotel
Herne Hill,51.441675200000006,-0.10583800000000002,The Railway Tavern,51.44008159696512,-0.10537352399720207,Pub
Herne Hill,51.441675200000006,-0.10583800000000002,Perks & White,51.44000737398439,-0.10528744397990882,Coffee Shop
Herne Hill,51.441675200000006,-0.10583800000000002,Puccino's,51.43995363601412,-0.10508279618451,Coffee Shop
Herne Hill,51.441675200000006,-0.10583800000000002,Cafe Castello,51.439818770681555,-0.10627098805771941,Portuguese Restaurant
Herne Hill,51.441675200000006,-0.10583800000000002,Co-op Food,51.440016765906165,-0.1062728058406601,Grocery Store
Herne Hill,51.441675200000006,-0.10583800000000002,Siam Niyom,51.440556,-0.1061216,Thai Restaurant
Herne Hill,51.441675200000006,-0.10583800000000002,Platform 2,51.43991677,-0.10500829,Platform
Herne Hill,51.441675200000006,-0.10583800000000002,Platform 1,51.43988587502829,-0.10505130800234865,Platform
Herne Hill,51.441675200000006,-0.10583800000000002,Platform 4,51.43976390361786,-0.10512113571166992,Platform
Herne Hill,51.441675200000006,-0.10583800000000002,Platform 3,51.43975483935691,-0.10498138055361485,Platform
Herne Hill,51.441675200000006,-0.10583800000000002,Village Masaleh,51.43966456143463,-0.10626320850955186,Indian Restaurant
Herne Hill,51.441675200000006,-0.10583800000000002,La  Casa Degli Amici,51.43946,-0.106237605,Italian Restaurant
Herne Hill,51.441675200000006,-0.10583800000000002,Tulse Hill Railway Station (TUH),51.43993278182426,-0.1049985852770361,Train Station
South Norwood,51.3931581,-0.06697739999999999,The Gold Coast Bar & Restaurant,51.39177138157308,-0.06633652235879549,African Restaurant
South Norwood,51.3931581,-0.06697739999999999,South Norwood Leisure Centre,51.393738440936865,-0.0672835719542787,Gym / Fitness Center
South Norwood,51.3931581,-0.06697739999999999,Tesco Express,51.3940211524933,-0.06734758615493774,Grocery Store
South Norwood,51.3931581,-0.06697739999999999,Croydon Sports Arena,51.39270141640463,-0.06089991573637678,Track Stadium
South Norwood,51.3931581,-0.06697739999999999,The Albert Tavern,51.39751237639974,-0.06641697739004265,Pub
South Norwood,51.3931581,-0.06697739999999999,Norwood Depot,51.39314306754335,-0.07375376318351541,Train Station
South Norwood,51.3931581,-0.06697739999999999,Norwood Train Crew Depot,51.39313389590169,-0.07384014145277507,Train Station
Sydenham ,51.434745,-0.0623883,Sydenham Hill Wood,51.43505295733885,-0.06766754734690522,Forest
Sydenham ,51.434745,-0.0623883,Hibagon sushi & grill,51.43131446015637,-0.06006300113789441,Japanese Restaurant
Sydenham ,51.434745,-0.0623883,161 Food + Drink,51.43096606501189,-0.05970744803522345,Bar
Sydenham ,51.434745,-0.0623883,Boots,51.43481234389861,-0.057416810400575766,Pharmacy
Sydenham ,51.434745,-0.0623883,Baxter Field Public Open Space,51.435133497883,-0.06076870759452691,Park
Sydenham ,51.434745,-0.0623883,The Bricklayer's Arms,51.43304797166723,-0.05893392601211515,Pub
Sydenham ,51.434745,-0.0623883,Hospital Records Shop,51.43475089800953,-0.05750265367166638,Record Shop
Sydenham ,51.434745,-0.0623883,The Woodman,51.431572554780075,-0.06004798951905111,Pub
West Norwood,51.427801200000005,-0.1042691,The Great North Wood,51.43151405622972,-0.1040016386063303,Pub
West Norwood,51.427801200000005,-0.1042691,South London Theatre,51.431954786927065,-0.10284598183285161,Performing Arts Venue
West Norwood,51.427801200000005,-0.1042691,The Garden,51.430791355200405,-0.10430674515901409,Italian Restaurant
West Norwood,51.427801200000005,-0.1042691,The Book And Record Bar,51.43102374769883,-0.1022934933204793,Record Shop
West Norwood,51.427801200000005,-0.1042691,Hope,51.430978,-0.10191857814788818,Pub
West Norwood,51.427801200000005,-0.1042691,Amphibian Sports,51.42780741327355,-0.10165430537800568,Sporting Goods Shop
West Norwood,51.427801200000005,-0.1042691,Norwood Bus Garage,51.42915647678446,-0.10402679443359375,Bus Station
West Norwood,51.427801200000005,-0.1042691,Fresha Bakery,51.42788042302119,-0.10021667568901779,Bakery
West Norwood,51.427801200000005,-0.1042691,Tivoli Park,51.4247547486627,-0.1035761833190918,Park
West Norwood,51.427801200000005,-0.1042691,Knights Hill Nature Reserve,51.42464,-0.105175115,Nature Preserve
West Norwood,51.427801200000005,-0.1042691,Emmaus,51.42515474240322,-0.1072608415856885,Thrift / Vintage Store
Head district,51.57607015,-0.08524000965140796,New River Studios,51.57484776395148,-0.08798988683904155,Performing Arts Venue
Head district,51.57607015,-0.08524000965140796,Florentina Fitness,51.57616238734363,-0.08906331142197545,Gym
Head district,51.57607015,-0.08524000965140796,gurbet supermarket,51.577885,-0.082615,Grocery Store
Head district,51.57607015,-0.08524000965140796,No.8 Seven Sisters,51.57838773297095,-0.08206039068722927,Hostel
Head district,51.57607015,-0.08524000965140796,Amhurst Hotel,51.5746087006855,-0.07941086393393891,Hotel
Head district,51.57607015,-0.08524000965140796,Paignton Park,51.57756192124965,-0.07888232720188836,Park
Brixton ,51.4626818,-0.1147325,Brixton Village,51.46251157647608,-0.11178319109611673,Market
Brixton ,51.4626818,-0.1147325,Pop Brixton,51.463393429445084,-0.11236788643361767,Food Court
Brixton ,51.4626818,-0.1147325,Brixton Market,51.46241218024057,-0.1136260118783734,Market
Brixton ,51.4626818,-0.1147325,Senzala Creperie,51.462409847517996,-0.11171213037134822,Creperie
